arrival_rate,service_rate,doctors,avg_wait_time
4.294452367679693,3.7013764598622325,2,0.18883184271959794
9.888166121194992,9.737385647840222,2,0.039776255913767176
4.228559183200195,11.930507926584278,4,0.0
5.986304399301352,8.820029595652068,3,0.0017710895360499598
1.66698477339278,2.6488673613438625,1,0.7113896032496151
7.6054096238342845,4.704870499562565,1,16.958020621340374
9.00501600196033,7.985435502230527,5,9.507293373537141e-05
7.388005364188593,11.027478649412767,1,0.18243649532620776
9.694210536648516,4.277290823483779,2,8.35495486185513
3.28090744589035,5.562558052963264,1,0.22348633361392298
6.2141289559614385,2.302559778931607,2,15.182530316607435
7.748757452338217,5.8572756006058695,4,0.0025597098820371823
6.992564897887696,8.925525864577128,2,0.01575557290378875
1.776315383014574,4.233882539237921,3,0.00046946779958050456
3.817898420309564,2.23278188120608,5,0.004647930273423514
3.8589856559330156,5.9827419649528295,4,0.0
8.475000288382503,8.285588509851214,4,0.0015000658758097289
7.044974979171771,5.975574353099029,4,0.00309660855631972
1.3430980995187152,7.285559848550836,4,0.0
8.915484916824422,3.407508410278848,5,0.007163874657485646
7.053234638391456,3.040103230291992,2,6.669617612729984
3.0740364156624476,3.0003041234563472,4,0.0031865932057148637
7.432009481481038,11.194402596813372,4,4.354887546367535e-05
8.670462355188421,7.729441885968748,1,5.867170532191211
8.132984660713607,3.9784820710594153,2,2.9066145886373858
8.378747967688302,9.161115951037246,5,1.0058544968841598e-05
2.260565394884271,9.888980113229472,5,0.0
4.753080055136401,8.900320088887282,1,0.13846317770506497
3.7627176602688985,8.382151884826033,5,0.0
9.59823280956871,11.728765097474938,1,0.2029990610139215
8.041589620954564,11.464714287785549,4,0.0007332153901825171
8.203485288208476,11.567334732263728,3,0.002585395232025222
6.853516940341362,8.320469900935706,4,0.0002476382320289801
5.13395545876618,4.858883700002095,4,0.0004168831210560232
2.027642778124337,10.798313858985562,3,0.00011377630795084357
6.33061236536488,9.161037582526019,2,0.018171167458536776
8.10182191743813,11.149897663298178,1,0.33453478209107407
9.322020266641385,6.379256483866793,1,14.578910953176289
2.9757644650487958,10.476245903011163,2,0.0034364827241795295
3.1595994457996306,3.359550187906855,2,0.08018500929312448
5.889186268108228,7.176721617105667,4,0.0003265631079965033
4.0214689652506515,3.7064351245346576,5,0.0006827331004338423
3.3913860245255454,10.081375156234582,3,4.353817420736831e-05
9.893903462759678,9.796786585301483,2,0.03203280136419828
6.562568095145417,5.141646458259347,4,0.008412296716613286
5.162417400090934,8.50220499714603,1,0.1974893524122633
8.25613062300393,2.527424146801616,1,38.00357625944768
3.4529082930259642,10.75308577531851,2,0.0018070197759506902
9.79475787684516,7.151319892735709,4,0.00339246871541985
5.291865658447509,5.546548588263192,3,0.006948069717136841
5.752437490596864,5.28295310371164,3,0.007606198593944594
9.703105314633987,4.249640121283569,4,0.0511697047892177
6.416561150763603,3.3411958007875837,4,0.02989284017026575
9.396612694092838,4.3960413816927595,3,0.0812255533810615
5.969060917388782,3.646325167927066,4,0.013196978118782753
7.672712675553642,5.385297584030943,4,0.004032382935492814
5.642889761420486,9.017574020453274,2,0.005858715503539179
1.833307195373998,11.083790632336786,1,0.03706960144161622
8.378151963663848,11.217754875942267,1,0.21943301877385177
9.095568592161545,8.130757373957,3,0.007240015313506385
5.53887715788603,4.421810226685927,2,0.17135188835191176
1.914826256733805,10.351895867286496,4,0.0
2.5875937731823484,4.98683248903571,4,0.0
9.605516539703483,2.2566340476362483,5,0.15569175348823336
5.964724394796317,9.297333851307304,4,0.0
7.5883215791127565,10.99097860244445,5,0.0
4.814934983115535,6.723926725127072,4,0.000738989412477851
9.517560794417989,9.662667202180176,2,0.032509686595713856
6.132009064387721,8.597978223968466,2,0.019998596241589308
8.36829163082945,6.773865974140838,2,0.07983868761259244
6.147591754079077,4.897154564005761,2,0.07692655675432379
8.177547503836012,11.516867971896952,2,0.01141407661973647
5.8012898245892215,6.464547208894928,1,0.754568551726013
9.782953731758486,9.70365624278755,3,0.004864747609684838
9.822150261467929,9.286537184958329,1,4.412383722948003
9.567579254094182,4.010638900683519,4,0.03502899008197053
5.688531703822609,11.494393162235987,4,0.0
8.94726167374692,11.329184095191353,5,0.0
7.92670819046405,4.2583238410954944,4,0.01693779835419853
5.917220820937853,11.559846841856514,4,1.9551713842163816e-05
6.790400026559764,11.782596509931285,4,0.0002040626032882972
7.451471047897858,3.839635689146254,3,0.061030828464121736
3.1646120419189083,5.1157470256347874,5,0.0
8.141879700623768,10.456563633381538,5,3.601859671851265e-05
3.8831321936201078,5.736415661479581,3,0.0015437194928024805
3.672789441277941,2.9560669207752612,2,0.15925718723834362
8.060029957963618,8.59815216141493,3,0.0033450724784009184
5.011469499796217,5.589220133546323,5,0.00016077611584884073
3.1392404682983877,4.781336588587433,3,0.00015508225205036104
8.570200446422024,9.023894104809052,2,0.03598686809182864
8.53376688842652,10.54626912717652,1,0.23417258981462172
9.760230433633875,10.96186409484746,3,0.0033333306578492835
2.191037334699112,10.912278085125084,3,0.0005890989631076752
9.343831077828295,8.181866449065652,5,0.0002020191462313106
6.289318396308657,10.471657739533901,2,0.00940404792909971
2.647637461554129,8.108488197577088,4,0.0
6.950602785723179,4.00136731135312,4,0.016622302845599658
9.148688863484358,3.3386110514270055,1,31.053727244980596
4.7239030221786305,4.348997436615059,4,0.0015666061647038206
8.487379383541406,3.22739961967385,3,1.63681621701854
7.485645724109195,5.478039903521383,1,12.989714550931653
3.2364485282409716,3.2954461968083155,2,0.1321010600184431
2.9831994641681376,5.5182814194729675,3,0.002777374113509414
5.052927139601699,10.78339587335035,5,0.0
8.673620238903439,5.198893623470225,4,0.011636139934924987
1.8743326867442085,10.84789113668179,1,0.02782501082051112
5.172861130295642,2.503641470011671,3,0.20779375967869185
6.105669420917945,4.661636871299623,4,0.004707286440681272
6.759145460722783,5.3936898270006886,1,11.479131600220517
6.029520538659695,6.710673456891108,4,0.00016216727345770866
6.289505251220656,9.810907672680443,2,0.01568078496046083
6.049900725720139,2.1900023233363313,1,30.769699066830583
8.433892984874628,4.5598263186234425,3,0.11756625517667142
9.97164800444006,6.075863861865862,3,0.028774686973129193
9.221461407996921,11.26791952922694,4,0.00011777618754200287
2.5271576915110177,4.871919560671693,3,0.0007370593559667994
5.460917947046575,10.140022312831075,1,0.09132383027920699
4.368971296723297,9.514707553004904,2,0.004923862089581764
7.1804135041573725,2.0787809676035955,1,34.84946729624477
4.458623314834112,10.84676836177213,3,0.000204112788069618
9.569449569872267,7.189033560949757,2,0.10793797781702978
6.195671095019128,3.300348892504015,1,20.764510283970324
3.806461622911188,6.310339002226174,5,0.0
8.814776936038973,3.8987649568802665,1,27.895769590945235
1.236772083342622,5.107365129785006,1,0.03377642728298507
5.0566705948337045,2.8697594405199203,5,0.004194469591189338
3.7573310409584066,9.768132903158007,3,0.00041655045910733734
7.0764147393681105,3.5432979454078666,3,0.12566632342344436
7.364291365288524,11.431607949585146,1,0.13695806019509738
1.8183739418995364,8.251223863973149,3,0.0
2.6169522638343463,9.641414832618498,2,0.0005512644023300467
5.849755222278068,2.268065142166054,4,0.14173175080459288
3.301780280835579,4.955299052750085,5,0.0
4.044281477364942,5.498634194450901,2,0.02646434248181139
8.495014116785043,3.913023413275611,1,28.823694572237038
4.747682280086153,5.59470093996917,1,0.8332930803360445
9.380412510867323,2.7691712499236383,3,6.2407461992200375
5.643940126464976,7.415772448487733,3,0.0023486754477671486
6.3916968343614755,6.063305518383449,4,0.0022566538633626418
2.634495012449275,4.365391802083784,4,0.001615945974680749
3.600149185831396,9.800711122756624,3,0.00011808153623111971
8.056978373538342,2.608224947210884,4,0.16664555525807265
6.929050855209415,6.202372232664589,4,0.0016404643530798177
8.66594241427434,10.117498210403395,2,0.016884642213689263
5.971020776108075,11.968767901245116,5,0.0
6.620640649802262,7.157756947270768,4,0.00037565798394003015
7.891394878564867,4.1605201210822775,3,0.08432233408185552
7.550057654493575,3.925371122383538,3,0.07953519385734839
5.428571460467703,9.750125400761547,2,0.012719174191555029
8.206666620457003,9.09831833419399,5,0.00024292625711109492
1.3869284012690564,6.459777551065248,1,0.038104877828026566
9.439330012664003,11.642065222241962,3,0.0029083995400100548
2.61227243264918,5.094623523369577,1,0.1323324936910881
5.298609280833731,6.072622293957454,4,0.00014238528389141843
8.939683119563593,11.913282484085181,4,0.0006969706634901067
6.567394374082428,3.4934774734050658,4,0.009278818569772293
4.94953329792426,9.87548197215148,3,0.0006145688906785077
4.877273035448237,10.01188011436829,4,0.0
6.989153808445302,10.70693384065011,4,1.3173138304264509e-06
4.988340659298101,9.160328468783675,5,0.0
8.626143924334933,5.06986436533379,4,0.011728156020526254
4.461135708802052,8.762513467202698,2,0.009802204429622877
9.133046351746719,5.939242867170578,2,0.1859272631305261
8.056783600031336,6.948994978665416,2,0.06843097476806162
5.891213063137495,9.21805635057148,1,0.20252652364543985
5.481455310611486,11.772595008376424,3,0.000473348577324951
3.6656230930146885,5.0196124270599825,3,0.0037571707286823547
9.705563958022957,5.929295365449904,2,0.24859160097790017
4.730051262714628,3.2972592086569765,4,0.017049363051676168
5.991613745570431,5.947890419178864,4,0.0017341516353857318
6.061602385087946,4.8195142108907225,4,0.006461252779121868
5.507989027837419,4.032355254603713,4,0.0053181333480973566
5.682031906713606,6.609659049032269,2,0.02416705214913736
4.42744478826353,6.63177624489383,1,0.3979193462773181
9.497405257623491,2.8506510714023285,4,0.3274778315133664
8.869191962465079,3.583245439926558,1,29.108300646196366
7.6803468316281895,4.949086413133665,2,0.30427997380143545
4.19375500214702,2.8111769395112702,5,0.003089036843374078
7.50450529895975,10.127663723773416,1,0.21003159751013978
4.132162536140639,10.349219702708996,1,0.06518916511181815
1.803902677710305,9.776413024961283,3,0.0
9.098249851018984,9.168425663866405,3,0.004105776846561876
5.57295326484575,6.320173051500733,2,0.04059811089991121
2.9971498076423155,10.893128142925237,3,7.904820439471532e-06
2.150307602406514,7.155018766429162,5,0.0
6.809191726725029,4.445293184815408,1,17.409091248449005
6.9170334902860695,7.497675531603857,2,0.05396495871636951
1.1315165544809833,7.431155358739473,3,0.0
9.865834427941255,10.877227014835556,1,0.8107232419849179
8.625938889237062,11.900931469408366,5,0.0
6.146089480810764,4.377337263377028,3,0.06017513774466158
9.842511518924665,6.549579335651184,3,0.018474306640255747
3.8620123517023064,5.675720444758416,4,0.0
3.630993822740588,8.461018218745753,1,0.07914292136543372
7.706053226704322,4.055580269582217,2,5.208498921308865
7.191253718103364,9.821217653389343,1,0.3565803399003664
1.4071385783392714,2.2879944915817436,4,0.0
8.921890963421408,7.084221654807449,1,11.172484536687097
9.208189814167898,5.630574434345507,1,21.892619346083286
6.128908237547394,4.393919659503776,5,0.0004952393026006323
1.969371690913294,7.5394978937760175,2,0.0006514786627565086
5.498835857490873,9.314609880154219,1,0.1437753602306501
4.4817381946973525,3.8760370842908203,2,0.11021538631888758
3.816646884385552,6.215016280561565,4,0.0005024304577174711
2.0617097994124274,6.699464332351929,2,0.0014687645972595242
9.860892613381333,7.4964692092277705,5,0.00011394205000895771
1.7179789977952233,5.491954602561432,5,0.0
2.5768780178040074,6.3688307927481995,1,0.10437097082792719
7.266233500935447,7.41256632941847,3,0.010789388505537435
8.646805332629592,2.2120926008658417,4,0.8184179929359879
6.114414536891335,11.650981666414214,3,0.0004866579327727734
1.5384091200258405,8.610920787780612,5,0.0
5.604157857533656,11.795210903744966,3,0.00034672920457360013
1.172983025103326,2.2653700500466174,2,0.02933735373190391
7.483742874061495,5.767776744605603,2,0.13512744085104833
8.143871566937056,8.13742549132056,2,0.041651760541896315
1.762778525972326,3.9665050661668957,3,0.0005867306604661667
8.296321100803297,11.861786616462206,1,0.16597058128957318
5.8391504158095096,10.631469900663863,5,4.455570573848912e-05
8.09237269253293,10.94579065210575,4,0.00030727991695742344
2.726783577322296,9.326505453745998,3,1.8174438998755915e-05
1.090141676577261,3.7262669540008977,2,0.0051683136917668885
1.8139098270898333,5.982343375011573,1,0.1250164461832791
1.2718992275607441,11.113942455190951,5,0.0
1.5154995821019497,5.699531513801463,1,0.04986287772599064
8.959688844893368,4.728226123752869,5,0.001992261086025494
8.048502006256523,11.805813270276005,2,0.011042048407173533
2.1443028276728615,8.420106282832217,3,0.0
8.841116541793404,8.072110587037226,2,0.037904908302332445
9.89586350831594,5.156134194162583,4,0.013593879653882965
1.1538135986912934,3.2369228830416956,3,0.0
1.8627599035573008,2.088510746427054,3,0.00978850782462481
4.5141072217999,4.359620455684289,3,0.009447123803338661
7.080994745875294,8.529064411799784,1,0.5810412072567279
1.7640068245743636,4.589499241909705,3,0.0006610436428616766
9.494505657380104,6.095470002848542,1,14.828444028641906
1.0825205019068371,11.841034791319196,3,0.0
3.6034053348651325,8.131839475589999,5,0.0
2.228722058446865,5.622250052167381,3,0.0014567135813742737
6.85842538213632,7.8742639542892015,1,0.525277622857187
9.656405476922842,4.921585140008547,2,0.5939875350491489
8.862161880079753,7.8850616947416325,5,0.0
8.332903997260711,4.306536450558477,3,0.09583705305416396
4.830024484876038,4.183696381110911,4,0.0007791215197259794
4.670778261361502,9.207897195684158,1,0.13371063523949386
8.32409422645885,8.585600452043899,3,0.0034107845251114505
3.559675656093647,5.43670872029465,1,0.42496168867322787
4.997839355041057,10.39873965458418,5,0.0
1.01524844684057,7.139136736365852,4,0.0
5.300748481730146,2.8362221656363076,4,0.012491006616832528
6.5447206801038975,7.620464445736239,1,0.4731747573097118
1.96351657290296,5.02916535866558,2,0.021971118827585453
5.169344730254808,11.341807955657478,5,0.0
1.8137712901449063,8.31593786337339,2,0.0024577851954910575
2.727882989810574,9.907667151216177,2,0.0028473380988058693
8.837098712607354,11.826765608343438,3,0.0021384848556760564
7.202754791441074,9.728812293994864,2,0.01907274422959611
4.282078800604989,3.215381619584759,3,0.0325640737203484
9.754567028505376,11.586604670435072,2,0.025823941261074013
3.94736000770469,10.875098459111449,2,0.004030036985924795
4.300050471921957,3.1599882959884122,4,0.004221625339585199
9.34427128087104,6.582681612275412,5,0.00190963250625221
7.519681761917375,6.191991340148529,1,8.692190370630817
1.5602504593713642,7.495472148688991,2,0.00017280351719322465
6.178749825641642,6.775234433501485,3,0.006950762084936734
9.054815199860201,5.257059029141694,2,0.3707575870084323
7.6167704763619035,8.753599817918687,2,0.03476923105439423
2.6117957570034647,7.26868120897734,4,0.0
6.864876944933105,2.314065737492938,2,16.84789177604952
8.340449610303807,5.844695956145872,5,0.0008066607889842464
8.367752355101327,11.882833653086733,3,0.0013664312563597114
1.1884341658046806,2.3938152852489543,1,0.2768560781081126
4.872520959328883,7.810924625576893,4,9.875689882712192e-05
9.11475993282222,7.486796094965994,2,0.07351901757746303
3.906084134019616,9.926028363641159,5,0.0
4.910747433505367,8.2409492823449,4,7.52393915940576e-05
2.3259900005955734,11.590936131947865,5,0.0
5.78580187411178,8.905052683365362,1,0.17105016522284047
1.7723214427788312,3.037223827366671,3,0.0009649079781076163
2.310395171572236,4.600609613744606,4,0.0
7.249761332054448,6.2486948101912105,2,0.0870139470882768
4.313754757844071,10.694276314657989,1,0.04167268835027653
5.005467590264114,9.609991777778808,3,0.0011710282592857278
8.290222847539315,7.264744549823312,2,0.05883054573450806
9.165125877365425,3.949592113045248,5,0.0074236325751372645
3.4971444489415635,9.35425963973455,3,6.620223372949083e-05
2.9727260711230006,4.848244754275376,4,0.00020626877288710277
8.866251525461427,6.583057581688957,1,15.380629025743946
2.2380600198531284,2.069308643214341,2,0.17723121416135906
1.9364512308904525,10.701628343071006,2,0.0003203790365833064
1.0854540204111582,6.733049497044368,3,0.0
6.6957978966386245,2.80251081877758,2,6.535623131020048
5.870731394542364,11.711093316448157,1,0.09750554403175316
7.29115225207353,2.500769042651953,1,34.061952023725134
8.120148000360471,4.7000209355407865,2,0.35866694555605627
5.79496077917651,9.709362329916047,1,0.13383537450822738
9.71437200902593,7.732306935246072,3,0.007730801585912673
9.874273276397258,5.202908732601639,2,0.6377895896054947
5.783361793896562,3.430135834577597,2,0.5874296813289176
6.479151204586489,7.538160881458644,1,0.41688748536758413
8.982297908551587,3.1143547320840197,1,35.71495667558521
7.374853719579844,5.355610733485449,3,0.014488368469912541
5.585202806089049,6.703671107632157,5,6.29526126647089e-05
2.970627613226913,11.391953810928742,3,0.0
8.986785818123298,11.628289470806296,2,0.007944581314973592
3.941360095388674,9.012595559464863,1,0.09004502914821039
6.108982002404468,9.309233312113594,2,0.009617055467919234
5.073830977849308,8.68584214942226,3,0.0006690296168455648
3.2613609275742608,6.038320448956744,1,0.2190957311414083
6.375599751912541,7.665348704245366,1,0.46411478486784624
4.403752004215713,3.683375182837036,5,0.0004217285187402158
9.524522419887777,10.145238213427351,3,0.004020599584380483
7.2017298490853845,8.667222800280584,1,0.6372117458418396
7.0887000670143685,10.563824722632312,2,0.013392399630433083
8.560630888618746,2.1781269101603487,3,9.782796598324957
6.713213366149514,10.307153662115596,3,0.0008119085797014489
7.682025411620852,3.239951402245536,2,8.145688986336813
8.020635218829398,4.908361354108852,2,0.9110047476932464
9.557200595797886,11.146682947650154,5,0.0
6.422805665258482,11.701025025200265,1,0.08418878402720786
6.834425091065207,9.525953380251668,3,0.0039120922297698245
5.363697500117502,11.411021642171134,3,8.086380672349184e-05
1.4203525741205527,3.6258322622689136,4,0.0
6.491545107418811,8.46790203201724,4,0.0003411065408186321
6.1545899247828535,5.417768887679243,1,7.723430320906155
5.965771988880251,7.656080266160776,2,0.01668788087184342
7.176861731744314,4.78694974847279,2,0.2604935653812689
6.056574016135007,6.057189135000425,2,0.060007416992068914
6.867441473651383,11.745273886905743,4,5.6876058792220254e-05
1.3325044986140113,7.158386824295916,4,0.0
1.8802312715168101,5.941120278108069,5,0.0
6.2027550356245555,2.108538038853151,4,0.0878390278647183
